Register,Level,Series,Meaning,Collocate,Collocate_lemma,speech
Youth_Fiction,,,,a case,case,1
BNC_Spoken,,,,abortions,abortion,0
BNC_Spoken,,,,accents,accent,0
Youth_Fiction,,,,accusation,accusation,1
TxB_spoken,,,,agreements,agreement,0
narrative,D,Join the Team,delexical,amends,amend,1
Youth_Fiction,,,,amends,amend,1
BNC_Spoken,,,,announcement,announcement,1
narrative,A,Achievers,delexical,announcement,announcement,1
TxB_spoken,,,,announcement,announcement,1
Youth_Fiction,,,,appeal,appeal,1
BNC_Spoken,,,,appointment,appointment,0
TxB_spoken,,,,appointment,appointment,0
TxB_spoken,,,,appointment,appointment,0
TxB_spoken,,,,appointment,appointment,0
TxB_spoken,,,,appointments,appointment,0
BNC_Spoken,,,,argument,argument,1
narrative,C,Green Line,delexical,arrangement,arrangement,1
BNC_Spoken,,,,arrangements,arrangement,1
BNC_Spoken,,,,arrangements,arrangement,1
Youth_Fiction,,,,arrangements,arrangement,1
Youth_Fiction,,,,arrests,arrest,0
BNC_Spoken,,,,assumption,assumption,1
TxB_spoken,,,,attempt,attempt,0
TxB_spoken,,,,attempt,attempt,0
TxB_spoken,,,,available,available,0
BNC_Spoken,,,,aware,aware,1
BNC_Spoken,,,,balls up,balls up,0
BNC_Spoken,,,,bang,bang,0
Youth_Fiction,,,,bargain,bargain,0
TxB_spoken,,,,bed,bed,0
TxB_spoken,,,,bed,bed,0
TxB_spoken,,,,bed,bed,0
TxB_spoken,,,,bed,bed,0
TxB_spoken,,,,bed,bed,0
Youth_Fiction,,,,bed,bed,0
narrative,C,Green Line,delexical,bet,bet,0
TxB_spoken,,,,bid,bid,0
Youth_Fiction,,,,bid,bid,0
BNC_Spoken,,,,booking,booking,0
TxB_spoken,,,,booking,booking,0
narrative,C,Access,delexical,breakthrough,breakthrough,0
Youth_Fiction,,,,breakthrough,breakthrough,0
TxB_spoken,,,,call,call,0
TxB_spoken,,,,call,call,0
Youth_Fiction,,,,call,call,1
Youth_Fiction,,,,call,call,1
Youth_Fiction,,,,call,call,1
narrative,E,New Green Line,delexical,calls,call,1
TxB_spoken,,,,calls,call,0
TxB_spoken,,,,calls,call,0
TxB_spoken,,,,calls,call,0
TxB_spoken,,,,calls,call,0
TxB_spoken,,,,calls,call,0
Youth_Fiction,,,,calls,call,1
BNC_Spoken,,,,case,case,1
TxB_spoken,,,,case,case,1
BNC_Spoken,,,,change,change,0
TxB_spoken,,,,change,change,0
TxB_spoken,,,,change,change,0
TxB_spoken,,,,change,change,0
TxB_spoken,,,,change,change,0
BNC_Spoken,,,,changes,change,0
narrative,A,Green Line,delexical,changes,change,0
narrative,A,Green Line,delexical,changes,change,0
TxB_spoken,,,,changes,change,0
TxB_spoken,,,,changes,change,0
TxB_spoken,,,,changes,change,0
TxB_spoken,,,,changes,change,0
TxB_spoken,,,,cheque,cheque,0
BNC_Spoken,,,,choice,choice,0
BNC_Spoken,,,,choice,choice,0
BNC_Spoken,,,,choice,choice,0
TxB_spoken,,,,choice,choice,0
TxB_spoken,,,,choice,choice,0
Youth_Fiction,,,,choice,choice,0
narrative,E,New Green Line,delexical,choices,choice,0
narrative,E,New Green Line,delexical,choices,choice,0
narrative,E,Join the Team,delexical,choices,choice,0
narrative,E,New Green Line,delexical,choices,choice,0
narrative,E,Hi there,delexical,choices,choice,0
narrative,E,New Green Line,delexical,choices,choice,0
narrative,E,New Green Line,delexical,choices,choice,0
TxB_spoken,,,,choices,choice,0
narrative,C,Achievers,delexical,clear,clear,0
BNC_Spoken,,,,comment,comment,1
narrative,D,Achievers,delexical,comment,comment,1
TxB_spoken,,,,comment,comment,1
TxB_spoken,,,,comments,comment,1
TxB_spoken,,,,comments,comment,1
TxB_spoken,,,,comments,comment,1
Youth_Fiction,,,,comments,comment,1
TxB_spoken,,,,commitments,commitment,0
BNC_Spoken,,,,comparison,comparison,1
BNC_Spoken,,,,complaint,complaint,1
Youth_Fiction,,,,complaint,complaint,1
Youth_Fiction,,,,confession,confession,1
BNC_Spoken,,,,connect,connect,0
BNC_Spoken,,,,contact,contact,1
BNC_Spoken,,,,contact,contact,1
BNC_Spoken,,,,contact,contact,1
narrative,E,New Green Line,delexical,contact,contact,0
narrative,E,New Green Line,delexical,contact,contact,0
TxB_spoken,,,,contact,contact,1
narrative,C,Hi there,delexical,contrast,contrast,0
TxB_spoken,,,,contribution,contribution,0
TxB_spoken,,,,contribution,contribution,0
Youth_Fiction,,,,contribution,contribution,0
narrative,B,Achievers,delexical,conversation,conversation,1
narrative,C,Access,delexical,conversation,conversation,1
Youth_Fiction,,,,conversation,conversation,1
BNC_Spoken,,,,conversations,conversation,1
narrative,D,Achievers,delexical,corrections,correction,0
BNC_Spoken,,,,creations,creation,0
Youth_Fiction,,,,curtsey,curtsey,0
TxB_spoken,,,,cuts,cut,0
narrative,C,Join the Team,delexical,dash,dash,0
BNC_Spoken,,,,deal,deal,0
TxB_spoken,,,,deal,deal,0
Youth_Fiction,,,,deal,deal,0
BNC_Spoken,,,,decision,decision,1
BNC_Spoken,,,,decision,decision,1
BNC_Spoken,,,,decision,decision,1
BNC_Spoken,,,,decision,decision,1
BNC_Spoken,,,,decision,decision,1
BNC_Spoken,,,,decision,decision,1
BNC_Spoken,,,,decision,decision,1
BNC_Spoken,,,,decision,decision,1
BNC_Spoken,,,,decision,decision,1
BNC_Spoken,,,,decision,decision,1
TxB_spoken,,,,decision,decision,1
TxB_spoken,,,,decision,decision,1
TxB_spoken,,,,decision,decision,1
TxB_spoken,,,,decision,decision,1
TxB_spoken,,,,decision,decision,1
TxB_spoken,,,,decision,decision,1
Youth_Fiction,,,,decision,decision,1
Youth_Fiction,,,,decision,decision,1
Youth_Fiction,,,,decision,decision,1
BNC_Spoken,,,,decisions,decision,1
BNC_Spoken,,,,decisions,decision,1
BNC_Spoken,,,,decisions,decision,1
BNC_Spoken,,,,decisions,decision,1
narrative,D,English in Mind,delexical,decisions,decision,1
narrative,D,English in Mind,delexical,decisions,decision,1
TxB_spoken,,,,decisions,decision,1
Youth_Fiction,,,,decisions,decision,1
BNC_Spoken,,,,difference,difference,0
BNC_Spoken,,,,difference,difference,0
BNC_Spoken,,,,difference,difference,0
BNC_Spoken,,,,difference,difference,0
BNC_Spoken,,,,difference,difference,0
BNC_Spoken,,,,difference,difference,0
BNC_Spoken,,,,difference,difference,0
BNC_Spoken,,,,difference,difference,0
BNC_Spoken,,,,difference,difference,0
BNC_Spoken,,,,difference,difference,0
BNC_Spoken,,,,difference,difference,0
BNC_Spoken,,,,difference,difference,0
BNC_Spoken,,,,difference,difference,0
BNC_Spoken,,,,difference,difference,0
BNC_Spoken,,,,difference,difference,0
BNC_Spoken,,,,difference,difference,0
BNC_Spoken,,,,difference,difference,0
narrative,D,Green Line,delexical,difference,difference,0
narrative,A,New Green Line,delexical,difference,difference,0
narrative,A,New Green Line,delexical,difference,difference,0
narrative,A,New Green Line,delexical,difference,difference,0
narrative,D,Green Line,delexical,difference,difference,0
TxB_spoken,,,,difference,difference,0
TxB_spoken,,,,difference,difference,0
TxB_spoken,,,,difference,difference,0
TxB_spoken,,,,difference,difference,0
TxB_spoken,,,,difference,difference,0
TxB_spoken,,,,difference,difference,0
TxB_spoken,,,,difference,difference,0
TxB_spoken,,,,difference,difference,0
TxB_spoken,,,,difference,difference,0
TxB_spoken,,,,difference,difference,0
TxB_spoken,,,,difference,difference,0
TxB_spoken,,,,difference,difference,0
TxB_spoken,,,,difference,difference,0
TxB_spoken,,,,difference,difference,0
Youth_Fiction,,,,difference,difference,0
Youth_Fiction,,,,difference,difference,0
Youth_Fiction,,,,difference,difference,0
Youth_Fiction,,,,difference,difference,0
Youth_Fiction,,,,difference,difference,0
Youth_Fiction,,,,difference,difference,0
narrative,E,Join the Team,delexical,discovery,discovery,0
Youth_Fiction,,,,discovery,discovery,0
Youth_Fiction,,,,discovery,discovery,0
Youth_Fiction,,,,discovery,discovery,0
TxB_spoken,,,,distinction,distinction,0
BNC_Spoken,,,,economy,economy,0
BNC_Spoken,,,,effort,effort,0
BNC_Spoken,,,,effort,effort,0
BNC_Spoken,,,,effort,effort,0
BNC_Spoken,,,,effort,effort,0
BNC_Spoken,,,,effort,effort,0
BNC_Spoken,,,,effort,effort,0
BNC_Spoken,,,,effort,effort,0
BNC_Spoken,,,,effort,effort,0
narrative,E,Join the Team,delexical,effort,effort,0
narrative,D,Green Line,delexical,effort,effort,0
narrative,D,Green Line,delexical,effort,effort,0
TxB_spoken,,,,effort,effort,0
TxB_spoken,,,,effort,effort,0
TxB_spoken,,,,effort,effort,0
TxB_spoken,,,,effort,effort,0
TxB_spoken,,,,effort,effort,0
Youth_Fiction,,,,effort,effort,0
Youth_Fiction,,,,effort,effort,0
Youth_Fiction,,,,entrance,entrance,0
narrative,B,New Green Line,delexical,exception,exception,0
TxB_spoken,,,,excuse,excuse,1
Youth_Fiction,,,,excuses,excuse,1
Youth_Fiction,,,,excuses,excuse,1
BNC_Spoken,,,,feature,feature,0
BNC_Spoken,,,,fuss,fuss,0
TxB_spoken,,,,fuss,fuss,0
Youth_Fiction,,,,fuss,fuss,0
Youth_Fiction,,,,fuss,fuss,0
BNC_Spoken,,,,gain,gain,0
BNC_Spoken,,,,generalizations,generalisation,0
Youth_Fiction,,,,gesture,gesture,0
Youth_Fiction,,,,gesture,gesture,0
Youth_Fiction,,,,gesture,gesture,0
Youth_Fiction,,,,gestures,gesture,0
BNC_Spoken,,,,illusion,illusion,0
BNC_Spoken,,,,impression,impression,0
TxB_spoken,,,,impression,impression,0
TxB_spoken,,,,impression,impression,0
Youth_Fiction,,,,impression,impression,0
TxB_spoken,,,,improvements,improvement,0
BNC_Spoken,,,,issue,issue,0
BNC_Spoken,,,,joke,joke,1
Youth_Fiction,,,,joke,joke,1
TxB_spoken,,,,jokes,joke,1
TxB_spoken,,,,jokes,joke,1
BNC_Spoken,,,,journey,journey,0
narrative,C,Green Line,delexical,journey,journey,0
TxB_spoken,,,,journey,journey,0
TxB_spoken,,,,journey,journey,0
Youth_Fiction,,,,journey,journey,0
BNC_Spoken,,,,killing,killing,0
BNC_Spoken,,,,leap,leap,0
narrative,C,Green Line,delexical,leap,leap,0
BNC_Spoken,,,,list,list,0
TxB_spoken,,,,list,list,0
TxB_spoken,,,,list,list,0
TxB_spoken,,,,list,list,0
BNC_Spoken,,,,loss,loss,0
TxB_spoken,,,,misery,misery,0
BNC_Spoken,,,,mistake,mistake,0
BNC_Spoken,,,,mistake,mistake,0
BNC_Spoken,,,,mistake,mistake,0
BNC_Spoken,,,,mistake,mistake,0
narrative,E,New Green Line,delexical,mistake,mistake,0
narrative,E,New Green Line,delexical,mistake,mistake,0
narrative,C,New Green Line,delexical,mistake,mistake,0
narrative,C,New Green Line,delexical,mistake,mistake,0
narrative,D,Achievers,delexical,mistake,mistake,0
narrative,E,Access,delexical,mistake,mistake,0
narrative,D,New Green Line,delexical,mistake,mistake,0
narrative,E,Hi there,delexical,mistake,mistake,0
TxB_spoken,,,,mistake,mistake,0
TxB_spoken,,,,mistake,mistake,0
TxB_spoken,,,,mistake,mistake,0
TxB_spoken,,,,mistake,mistake,0
TxB_spoken,,,,mistake,mistake,0
TxB_spoken,,,,mistake,mistake,0
TxB_spoken,,,,mistake,mistake,0
Youth_Fiction,,,,mistake,mistake,0
BNC_Spoken,,,,mistakes,mistake,0
BNC_Spoken,,,,mistakes,mistake,0
BNC_Spoken,,,,mistakes,mistake,0
BNC_Spoken,,,,mistakes,mistake,0
narrative,A,Green Line,delexical,mistakes,mistake,0
narrative,D,English in Mind,delexical,mistakes,mistake,0
narrative,E,New Green Line,delexical,mistakes,mistake,0
narrative,E,New Green Line,delexical,mistakes,mistake,0
narrative,B,New Green Line,delexical,mistakes,mistake,0
TxB_spoken,,,,mistakes,mistake,0
TxB_spoken,,,,mistakes,mistake,0
TxB_spoken,,,,mistakes,mistake,0
TxB_spoken,,,,mistakes,mistake,0
TxB_spoken,,,,mistakes,mistake,0
TxB_spoken,,,,mistakes,mistake,0
TxB_spoken,,,,mistakes,mistake,0
TxB_spoken,,,,mistakes,mistake,0
TxB_spoken,,,,mistakes,mistake,0
Youth_Fiction,,,,mistakes,mistake,0
Youth_Fiction,,,,mistakes,mistake,0
Youth_Fiction,,,,mistakes,mistake,0
BNC_Spoken,,,,move,move,0
BNC_Spoken,,,,move,move,0
BNC_Spoken,,,,move,move,0
Youth_Fiction,,,,move,move,0
Youth_Fiction,,,,move,move,0
BNC_Spoken,,,,movements,movement,0
Youth_Fiction,,,,movements,movement,0
TxB_spoken,,,,moves,move,0
TxB_spoken,,,,no secret,secret,0
BNC_Spoken,,,,noise,noise,0
BNC_Spoken,,,,noise,noise,0
BNC_Spoken,,,,noise,noise,0
BNC_Spoken,,,,noise,noise,0
BNC_Spoken,,,,noise,noise,0
narrative,B,Achievers,delexical,noise,noise,0
narrative,C,Access,delexical,noise,noise,0
narrative,C,Achievers,delexical,noise,noise,0
narrative,D,Green Line,delexical,noise,noise,0
narrative,B,Achievers,delexical,noise,noise,0
TxB_spoken,,,,noise,noise,0
TxB_spoken,,,,noise,noise,0
TxB_spoken,,,,noise,noise,0
TxB_spoken,,,,noise,noise,0
TxB_spoken,,,,noise,noise,0
TxB_spoken,,,,noise,noise,0
TxB_spoken,,,,noise,noise,0
TxB_spoken,,,,noise,noise,0
TxB_spoken,,,,noise,noise,0
TxB_spoken,,,,noise,noise,0
TxB_spoken,,,,noise,noise,0
TxB_spoken,,,,noise,noise,0
Youth_Fiction,,,,noise,noise,0
Youth_Fiction,,,,noise,noise,0
Youth_Fiction,,,,noise,noise,0
Youth_Fiction,,,,noise,noise,0
Youth_Fiction,,,,noise,noise,0
Youth_Fiction,,,,noise,noise,0
Youth_Fiction,,,,noise,noise,0
Youth_Fiction,,,,noise,noise,0
Youth_Fiction,,,,noise,noise,0
Youth_Fiction,,,,noise,noise,0
BNC_Spoken,,,,noises,noise,0
BNC_Spoken,,,,noises,noise,0
BNC_Spoken,,,,noises,noise,0
narrative,A,Green Line,delexical,noises,noise,0
narrative,D,Join the Team,delexical,noises,noise,0
narrative,D,Join the Team,delexical,noises,noise,0
TxB_spoken,,,,noises,noise,0
Youth_Fiction,,,,noises,noise,0
Youth_Fiction,,,,noises,noise,0
BNC_Spoken,,,,note,note,0
Youth_Fiction,,,,note,note,0
BNC_Spoken,,,,notes,note,0
TxB_spoken,,,,notes,note,0
TxB_spoken,,,,observation,observation,0
BNC_Spoken,,,,offer,offer,1
narrative,E,English in Mind,delexical,offer,offer,1
narrative,E,Hi there,delexical,pact,pact,0
narrative,E,Hi there,delexical,pact,pact,0
TxB_spoken,,,,pause,pause,0
BNC_Spoken,,,,payments,payment,0
BNC_Spoken,,,,payments,payment,0
TxB_spoken,,,,payments,payment,0
Youth_Fiction,,,,peace,peace,0
BNC_Spoken,,,,phenomenon,phenomenon,0
TxB_spoken,,,,plan,plan,0
TxB_spoken,,,,plan,plan,0
TxB_spoken,,,,plan,plan,0
TxB_spoken,,,,plan,plan,0
Youth_Fiction,,,,plan,plan,0
BNC_Spoken,,,,plans,plan,0
narrative,B,Access,delexical,plans,plan,0
BNC_Spoken,,,,point,point,1
TxB_spoken,,,,predictions,prediction,0
narrative,D,New Green Line,delexical,preparations,preparation,0
narrative,E,Join the Team,delexical,progress,progress,0
narrative,E,Achievers,delexical,progress,progress,0
TxB_spoken,,,,progress,progress,0
TxB_spoken,,,,progress,progress,0
TxB_spoken,,,,progress,progress,0
TxB_spoken,,,,progress,progress,0
TxB_spoken,,,,progress,progress,0
Youth_Fiction,,,,progress,progress,0
Youth_Fiction,,,,progress,progress,0
Youth_Fiction,,,,progress,progress,0
Youth_Fiction,,,,progress,progress,0
TxB_spoken,,,,promise,promise,1
TxB_spoken,,,,promise,promise,1
Youth_Fiction,,,,promise,promise,1
TxB_spoken,,,,promises,promise,1
TxB_spoken,,,,promises,promise,1
TxB_spoken,,,,proposals,proposal,1
TxB_spoken,,,,protest,protest,0
Youth_Fiction,,,,racket,racket,0
Youth_Fiction,,,,racket,racket,0
Youth_Fiction,,,,ready,ready,0
narrative,A,Green Line,delexical,request,request,1
Youth_Fiction,,,,reservations,reservation,0
BNC_Spoken,,,,row,row,1
BNC_Spoken,,,,sacrifice,sacrifice,0
TxB_spoken,,,,save,save,0
BNC_Spoken,,,,saving,saving,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
BNC_Spoken,,,,sense,sense,0
narrative,B,Hi there,delexical,sense,sense,0
narrative,E,Achievers,delexical,sense,sense,0
TxB_spoken,,,,sense,sense,0
TxB_spoken,,,,sense,sense,0
TxB_spoken,,,,sense,sense,0
TxB_spoken,,,,sense,sense,0
TxB_spoken,,,,sense,sense,0
TxB_spoken,,,,sense,sense,0
TxB_spoken,,,,sense,sense,0
TxB_spoken,,,,sense,sense,0
TxB_spoken,,,,sense,sense,0
Youth_Fiction,,,,sense,sense,0
Youth_Fiction,,,,sense,sense,0
Youth_Fiction,,,,sense,sense,0
Youth_Fiction,,,,sense,sense,0
Youth_Fiction,,,,sense,sense,0
Youth_Fiction,,,,shamble,shamble,0
TxB_spoken,,,,sighting,sighting,0
TxB_spoken,,,,sightings,sighting,0
TxB_spoken,,,,sightings,sighting,0
Youth_Fiction,,,,sign,sign,0
BNC_Spoken,,,,signals,signal,1
Youth_Fiction,,,,silence,silence,1
Youth_Fiction,,,,small talk,small talk,1
BNC_Spoken,,,,sound,sound,0
narrative,A,Access,delexical,sound,sound,0
narrative,C,Green Line,delexical,sound,sound,0
narrative,D,Green Line,delexical,sound,sound,0
narrative,C,New Green Line,delexical,sound,sound,0
narrative,A,Green Line,delexical,sound,sound,0
TxB_spoken,,,,sound,sound,0
TxB_spoken,,,,sound,sound,0
TxB_spoken,,,,sound,sound,0
TxB_spoken,,,,sound,sound,0
TxB_spoken,,,,sound,sound,0
TxB_spoken,,,,sound,sound,0
Youth_Fiction,,,,sound,sound,0
Youth_Fiction,,,,sound,sound,0
Youth_Fiction,,,,sound,sound,0
narrative,A,Access,delexical,sounds,sound,0
TxB_spoken,,,,sounds,sound,0
TxB_spoken,,,,sounds,sound,0
Youth_Fiction,,,,sounds,sound,0
Youth_Fiction,,,,sounds,sound,0
Youth_Fiction,,,,sounds,sound,0
narrative,E,New Green Line,delexical,speech,speech,0
narrative,E,New Green Line,delexical,speech,speech,0
TxB_spoken,,,,speech,speech,0
Youth_Fiction,,,,speech,speech,1
Youth_Fiction,,,,start,start,0
Youth_Fiction,,,,start,start,0
narrative,C,Hi there,delexical,statement,statement,1
BNC_Spoken,,,,stay,stay,0
BNC_Spoken,,,,stereotypes,stereotype,0
TxB_spoken,,,,stop,stop,0
narrative,B,Achievers,delexical,suggestion,suggestion,1
TxB_spoken,,,,suggestion,suggestion,1
TxB_spoken,,,,suggestion,suggestion,1
Youth_Fiction,,,,sweep,sweep,0
Youth_Fiction,,,,swipe,swipe,0
TxB_spoken,,,,tone,tone,0
TxB_spoken,,,,transition,transition,0
Youth_Fiction,,,,trip,trip,0
narrative,E,Access,delexical,trouble,trouble,0
TxB_spoken,,,,trouble,trouble,0
Youth_Fiction,,,,trouble,trouble,0
Youth_Fiction,,,,trouble,trouble,0
BNC_Spoken,,,,use,use,0
BNC_Spoken,,,,use,use,0
Youth_Fiction,,,,use,use,0
Youth_Fiction,,,,visit,visit,0
narrative,E,New Green Line,delexical,walk,walk,0
TxB_spoken,,,,wish,wish,0
TxB_spoken,,,,wish,wish,0
Youth_Fiction,,,,wishes,wish,0
