Filename	Dim1	Dim2	Dim3	Dim4	Dim5	Dim6	TextType
140_ADAMS1992MOSTLESS_3.txt.txt	7.4453	3.9898	0.1894	0.9801	-0.2147	-1.4437	Imaginative narrative
179_PRATCHETT2001DW27HERO_2.txt.txt	6.5086	5.8003	-1.0703	1.7340	-1.2999	-1.3186	Imaginative narrative
194_CressidaCowellHowtoTrainYoHowtoBeaPirate_4.txt.txt	0.1183	3.9748	1.0112	-2.3121	-1.6105	-1.2898	Imaginative narrative
164_BEChildrenRowlingJHarryPotterandtheChamberofSecrets_2.txt.txt	-0.1403	6.0573	-0.3276	-2.7914	-1.2575	-1.9043	Imaginative narrative
118_ScottCard1985EndersGame_3.txt.txt	9.6724	4.4139	-1.1360	-1.1417	0.7924	-0.5179	Imaginative narrative
188_BEChildrenRowlingJHarryPotterandtheOrderofthePhoenix_4.txt.txt	0.9924	7.3155	-1.7447	0.6405	-0.6801	-1.8426	Imaginative narrative
104_BunniculaDeborahHowe_3.txt.txt	3.7632	3.2854	-0.1931	0.2563	0.9428	-0.6667	Imaginative narrative
147_PRATCHETT1994DW16USIC_3.txt.txt	9.2541	5.3186	-0.8249	-1.3402	-1.5958	-1.8202	Imaginative narrative
121_AbbyandtheMysteryBabyAnnM.Martin_4.txt.txt	12.2601	6.1919	-1.2158	3.9863	-1.8111	-1.2976	Imaginative narrative
155_PRATCHETT1996JOHNBOMB_2.txt.txt	12.9112	7.5488	-2.2171	-1.0979	-2.0636	-1.6489	Imaginative narrative
132_NumbertheStarsLoisLowry_4.txt.txt	2.3932	5.9484	-2.4324	1.2060	-0.5193	-0.9903	Imaginative narrative
196_MCEWAN2005SATURDAY.en_2.txt.txt	-9.5967	1.5073	1.6521	-1.8821	-0.6634	-1.6773	General narrative exposition
176_HowTheChildrenBecameStars_4.txt.txt	-1.4522	0.1643	-1.9587	0.1769	-1.1620	-1.6591	Involved persuasion
165_HolesLouisSachar_3.txt.txt	5.6680	5.5316	-1.2471	0.6211	-1.4809	-2.1643	Imaginative narrative
110_Dahl1980Twits_4.txt.txt	2.1370	3.7128	-1.7433	-0.8643	-1.3895	-1.8564	Imaginative narrative
107_SuperfudgeJudyBlume_3.txt.txt	15.5170	6.0983	-0.8290	2.5253	-2.2546	-2.0374	Imaginative narrative
188_BEChildrenRowlingJHarryPotterandtheOrderofthePhoenix_2.txt.txt	4.0485	9.6085	-1.4993	0.0310	-1.6134	-1.6562	Imaginative narrative
110_Dahl1980Twits_1.txt.txt	0.5702	1.2868	-0.5785	-0.4439	-1.7792	-1.5300	Involved persuasion
180_PRATCHETT2001DW28ENTS_1.txt.txt	9.4947	6.8180	-0.5336	-0.8734	-2.5203	-1.0817	Imaginative narrative
187_PRATCHETT2003DW31MENT_1.txt.txt	7.1445	7.8727	-1.5603	0.4138	-1.5167	-2.0566	Imaginative narrative
118_ScottCard1985EndersGame_1.txt.txt	11.7267	5.3254	-2.9986	2.3740	-2.0441	-1.4517	Imaginative narrative
146_BEChildrenMcEwanIanTheDaydreamer_3.txt.txt	-0.1022	5.6563	-0.2522	0.0890	0.1505	-0.9052	Imaginative narrative
157_PRATCHETT1997DW21INGO_4.txt.txt	5.3057	6.0556	-1.5467	0.0109	-2.0566	-1.9928	Imaginative narrative
177_Brown2000AngelsDemons_1.txt.txt	-9.6045	8.0672	-3.8886	-1.2864	-1.6675	-1.9107	General narrative exposition
161_Golden1997MemoirsGeisha_2.txt.txt	6.2844	1.9925	-2.2635	0.3547	0.8151	-1.1911	Imaginative narrative
121_AbbyandtheMysteryBabyAnnM.Martin_3.txt.txt	10.4648	7.3170	-1.5273	3.0276	-1.5023	-1.2809	Imaginative narrative
106_GOLDING1980RITESAGE_3.txt.txt	-3.2854	3.1101	1.8208	1.4998	0.1697	0.4838	General narrative exposition
176_HowTheChildrenBecameStars_1.txt.txt	-0.9606	2.9183	-0.2679	0.2640	-2.1914	-1.5477	Imaginative narrative
185_HADDON2003THECTIME_3.txt.txt	21.9433	3.5811	2.1304	0.3524	-1.3709	1.3684	Informational interaction
136_PRATCHETT1990DW10URES_1.txt.txt	7.6631	5.3994	0.6278	-0.1220	-1.5625	-1.9561	Imaginative narrative
134_PRATCHETT1990BROMGERS_1.txt.txt	10.6639	4.9960	-1.5724	-0.2690	-1.7039	-1.4891	Imaginative narrative
123_Paulsen1986Hatchet_1.txt.txt	2.9629	4.8328	-2.5326	-0.1997	-2.5285	-1.7912	Imaginative narrative
163_PRATCHETT1998DW23ULUM_2.txt.txt	9.4517	5.3270	-1.9953	1.3753	-0.5544	-1.4107	Imaginative narrative
173_PULLMAN2000DM03LASS_4.txt.txt	3.8876	5.1561	0.1795	-1.7055	-1.5853	-1.2564	Imaginative narrative
129_Pratchett_Truckers_2.txt.txt	10.0959	7.5450	-3.4894	0.6109	-1.2308	-1.1495	Imaginative narrative
183_PRATCHETT2002DW29ATCH_1.txt.txt	7.9031	5.5634	-2.1068	0.1645	-2.1813	-0.9166	Imaginative narrative
189_FromtheMixedUpFilesofMrs.E.L.Konigsburg_1.txt.txt	8.4933	2.3360	0.3264	3.0090	-0.7032	0.5633	Involved persuasion
171_Snicket1999BadBeginning_3.txt.txt	3.3532	5.7400	-0.6694	2.1844	-1.3900	-2.2203	Imaginative narrative
152_GOLDING1995THEDNGUE_1.txt.txt	7.5321	3.5975	0.4700	2.9183	0.2897	0.3214	Involved persuasion
117_MacLachlan1985PlainTall_3.txt.txt	-1.8328	6.5357	2.1205	-1.4286	-2.5396	-2.8874	Imaginative narrative
122_Jacques1986Redwall_2.txt.txt	-9.3482	2.9332	-0.0538	-1.3854	-1.0922	-1.9602	General narrative exposition
200_Westerfeld2005Uglies_2.txt.txt	8.2607	6.0877	-4.1176	1.8739	-0.9049	-0.7720	Imaginative narrative
154_PRATCHETT1996DW19CLAY_2.txt.txt	5.3755	6.1194	-2.1816	-1.1972	-2.2630	-1.4453	Imaginative narrative
105_Flowersintheattic_2.txt.txt	11.0059	2.5580	-2.9187	4.3930	-1.9612	-1.1198	Imaginative narrative
153_PRATCHETT1995DW18RADE_4.txt.txt	7.8469	7.7879	-1.9739	0.1283	-0.1120	-1.7785	Imaginative narrative
101_Blume1978FreckleJuice_4.txt.txt	4.3364	3.1751	-2.3166	1.5093	-1.9878	-2.1688	Imaginative narrative
156_ThePhantomTollboothNortonJuster_2.txt.txt	9.3592	4.8884	-2.2551	1.1631	0.1423	-1.9584	Imaginative narrative
102_ADAMS1979THEHLAXY_4.txt.txt	0.1783	3.3460	-0.2487	-0.8348	0.0391	-1.0643	Imaginative narrative
153_PRATCHETT1995DW18RADE_3.txt.txt	4.1048	8.8602	-1.7022	0.9297	-0.6020	-1.9615	Imaginative narrative
122_Jacques1986Redwall_4.txt.txt	-6.2394	4.7570	-1.8057	0.9542	-0.4170	-0.7722	General narrative exposition
168_PRATCHETT1999DW24HANT_3.txt.txt	2.2522	5.8339	-2.5032	-1.1000	-2.2114	-2.0939	Imaginative narrative
154_PRATCHETT1996DW19CLAY_1.txt.txt	10.9189	6.4957	-1.9250	-0.1763	-1.3717	-2.0743	Imaginative narrative
172_PRATCHETT2000DW25RUTH_1.txt.txt	7.4647	5.4356	-1.3818	0.1164	-1.8511	-1.5150	Imaginative narrative
129_Pratchett_Truckers_1.txt.txt	7.9697	6.4853	-2.5671	-0.3915	-1.8585	-1.7866	Imaginative narrative
168_PRATCHETT1999DW24HANT_2.txt.txt	6.9400	5.2312	-2.1800	0.6806	-1.4235	-1.5502	Imaginative narrative
118_ScottCard1985EndersGame_2.txt.txt	12.8259	2.8152	-0.4661	2.7885	-0.7817	0.3343	Involved persuasion
130_PRATCHETT1989DW07MIDS_3.txt.txt	4.5263	6.5201	-1.0158	-1.0086	-1.9665	-0.8529	Imaginative narrative
112_RamonaQuimbyAge8BeverlyCleary_2.txt.txt	-2.9210	5.6867	0.9768	1.1787	-0.8279	-2.0354	General narrative exposition
185_HADDON2003THECTIME_1.txt.txt	23.8271	0.7675	1.6317	0.3660	-2.0520	0.0352	Informational interaction
177_Brown2000AngelsDemons_3.txt.txt	-10.7354	5.9900	-3.9779	-2.1586	-1.6412	-1.6690	General narrative exposition
179_PRATCHETT2001DW27HERO_4.txt.txt	3.4989	6.9296	-2.7246	0.9778	-1.3248	-1.2722	Imaginative narrative
143_PRATCHETT1993DW15ARMS_2.txt.txt	4.3544	5.2199	-0.4566	-2.8904	-1.9726	-1.6093	Imaginative narrative
113_BEChildrenDahlRoaldTheBFG_4.txt.txt	4.0115	6.4786	-2.7854	1.0639	-2.1737	-1.4559	Imaginative narrative
119_FamilyResemblance_1.txt.txt	9.7680	5.4946	-2.6345	0.7126	-1.3554	-1.2300	Imaginative narrative
162_PRATCHETT1998DW22NENT_2.txt.txt	6.3794	5.8105	-2.0238	-2.2007	-1.9991	-1.2390	Imaginative narrative
102_ADAMS1979THEHLAXY_2.txt.txt	5.7543	2.4154	-1.2899	-0.1414	-0.9013	-1.0845	Imaginative narrative
163_PRATCHETT1998DW23ULUM_3.txt.txt	7.8147	4.6870	-1.5355	0.5132	-0.8751	-1.4516	Imaginative narrative
199_TheLightningThiefRiordanRick_4.txt.txt	3.6380	2.8272	-1.7073	1.1420	-0.9077	-1.8843	Imaginative narrative
131_PRATCHETT1989DW08ARDS_1.txt.txt	2.4331	7.7408	-1.3358	-2.6485	-1.4875	-1.5898	Imaginative narrative
164_BEChildrenRowlingJHarryPotterandtheChamberofSecrets_3.txt.txt	-2.9995	7.7031	-3.0340	-2.3504	-1.9701	-1.7458	Imaginative narrative
101_Blume1978FreckleJuice_2.txt.txt	4.3364	3.1751	-2.3166	1.5093	-1.9878	-2.1688	Imaginative narrative
166_MatildaDahlRoald_4.txt.txt	1.0826	4.8987	-1.2066	-0.1058	-1.5711	-1.0876	Imaginative narrative
161_Golden1997MemoirsGeisha_4.txt.txt	7.1993	3.1099	-2.1627	2.0196	0.2241	-1.1316	Imaginative narrative
132_NumbertheStarsLoisLowry_2.txt.txt	4.2900	7.4895	-1.2058	-0.2451	-1.2305	-0.5670	Imaginative narrative
182_GAIMAN2002CORALINE_2.txt.txt	2.9659	5.4907	-1.8247	-3.1653	-2.2632	-2.5928	Imaginative narrative
162_PRATCHETT1998DW22NENT_4.txt.txt	7.0721	6.5364	-3.0923	-2.1235	-2.1681	-1.4404	Imaginative narrative
128_PRATCHETT1988DW06TERS_4.txt.txt	7.1460	4.5259	-1.6528	0.7429	-1.7302	-1.9341	Imaginative narrative
152_GOLDING1995THEDNGUE_3.txt.txt	9.0999	0.0683	1.4870	0.1922	0.3393	-0.5521	Involved persuasion
141_PRATCHETT1992DW13GODS_3.txt.txt	3.7899	5.7153	-0.0894	-0.9961	-0.6573	-1.1957	Imaginative narrative
170_BEChildrenRowlingJHarryPotterandthePrisonerofAzkaban_3.txt.txt	7.6330	8.1516	-2.1719	0.0162	-0.0008	-1.1947	Imaginative narrative
109_Auel1980ClanCaveBear_4.txt.txt	1.7606	7.4793	-1.5125	1.4944	-0.4565	-2.7922	Imaginative narrative
194_CressidaCowellHowtoTrainYoHowtoBeaPirate_2.txt.txt	0.3068	2.9635	-1.8887	-1.3689	-0.3800	-1.1769	Imaginative narrative
198_BEChildrenRowlingJ.HarryPotterandtheHalfBloodPrince_3.txt.txt	1.5370	9.4052	-0.7852	1.0215	-0.7060	-1.7119	Imaginative narrative
192_PRATCHETT2004DW32FSKY.en_4.txt.txt	3.1834	4.8579	-1.1326	-1.8546	-1.8730	-1.7090	Imaginative narrative
182_GAIMAN2002CORALINE_1.txt.txt	2.0309	5.5088	-1.8328	-2.8564	-2.2035	-2.5042	Imaginative narrative
177_Brown2000AngelsDemons_2.txt.txt	-9.6001	5.9519	-3.2294	-0.6929	-2.1628	-1.1559	General narrative exposition
140_ADAMS1992MOSTLESS_2.txt.txt	0.9554	6.3576	-1.0897	-1.2670	-1.6591	-0.4604	Imaginative narrative
114_Mortal-Engines-Quartet_Hungry-City_Reeve_3.txt.txt	-5.2779	7.7012	-3.2395	-2.9568	-2.2347	-2.1895	General narrative exposition
143_PRATCHETT1993DW15ARMS_1.txt.txt	8.7114	5.6262	-2.0478	-0.9105	-1.5986	-2.0341	Imaginative narrative
103_SNOW1974ACOANISH_1.txt.txt	-0.4156	6.3586	-0.4292	-1.2929	-0.9141	-0.9523	Imaginative narrative
172_PRATCHETT2000DW25RUTH_2.txt.txt	8.4653	6.2592	-1.8750	0.1138	-1.8323	-0.5262	Imaginative narrative
113_BEChildrenDahlRoaldTheBFG_3.txt.txt	4.4657	3.7938	-1.2005	-0.6150	-2.8429	-0.8129	Imaginative narrative
126_IslandoftheBlueDolphinsScottODell_2.txt.txt	0.3574	5.2575	-1.0961	-1.9932	-0.7189	-0.7759	Imaginative narrative
123_Paulsen1986Hatchet_2.txt.txt	4.8825	5.0537	-1.6635	-0.9462	-1.7761	-1.4400	Imaginative narrative
135_PRATCHETT1990DW09ERIC_4.txt.txt	3.4126	4.7232	-0.8271	-0.2648	-1.3166	-1.0928	Imaginative narrative
160_EllaEnchantedUnbekannt_4.txt.txt	10.0438	3.8370	-0.1676	6.6349	-0.8304	-2.3342	Involved persuasion
128_PRATCHETT1988DW06TERS_2.txt.txt	8.4599	4.5394	-1.0088	-1.0043	-1.6718	-2.0100	Imaginative narrative
186_PRATCHETT2003DW30EMEN_2.txt.txt	8.3413	5.2573	-1.8702	1.8526	-1.5909	-2.2633	Imaginative narrative
157_PRATCHETT1997DW21INGO_2.txt.txt	10.7459	5.2286	-1.2066	0.7049	-2.4703	-0.6059	Imaginative narrative
107_SuperfudgeJudyBlume_2.txt.txt	14.0611	4.9228	-1.2912	1.6806	-2.3907	-1.5291	Imaginative narrative
129_Pratchett_Truckers_4.txt.txt	11.4103	6.8629	-2.5817	0.3148	-1.3119	-1.1669	Imaginative narrative
187_PRATCHETT2003DW31MENT_3.txt.txt	9.9811	5.8568	-1.3523	-0.7167	-0.4652	-1.0304	Imaginative narrative
169_PRATCHETT1999THESLD01_1.txt.txt	5.0528	-0.6739	-0.4997	-0.4927	-0.6120	-0.5673	Involved persuasion
109_Auel1980ClanCaveBear_1.txt.txt	-6.3810	4.6847	0.1423	0.7065	0.8594	-3.1189	General narrative exposition
127_PRATCHETT1988DW05CERY_4.txt.txt	1.2188	4.1761	-1.6639	-1.4254	0.0209	-1.3450	Imaginative narrative
183_PRATCHETT2002DW29ATCH_3.txt.txt	6.3812	4.5416	-2.6411	-0.4990	-1.0109	-1.8612	Imaginative narrative
170_BEChildrenRowlingJHarryPotterandthePrisonerofAzkaban_2.txt.txt	2.4006	8.4896	-1.5971	-1.0543	-1.2749	-1.2988	Imaginative narrative
174_BEChildrenRowlingJHarryPotterandtheGobletofFire_1.txt.txt	-4.4787	6.4182	0.7067	-0.5668	-1.2214	-1.7436	General narrative exposition
113_BEChildrenDahlRoaldTheBFG_1.txt.txt	-1.2880	5.7932	-1.7856	0.7383	-1.3547	-1.5884	Imaginative narrative
190_Hosseini2003KiteRunner_1.txt.txt	-7.7000	6.0010	0.6019	-2.5367	-1.0321	-1.7553	General narrative exposition
154_PRATCHETT1996DW19CLAY_3.txt.txt	2.0130	5.2593	-1.4903	-1.7301	-0.3526	-1.1038	Imaginative narrative
134_PRATCHETT1990BROMGERS_2.txt.txt	13.3341	4.9073	-3.8367	1.8100	-2.3304	-2.0923	Imaginative narrative
166_MatildaDahlRoald_2.txt.txt	4.9178	3.9846	-0.6296	0.8841	-2.1232	-1.1437	Imaginative narrative
159_TUBB1997THERTURN_1.txt.txt	-5.0481	6.5938	3.1806	1.0433	-1.8437	-2.3810	General narrative exposition
167_BINCHY1998TARAROAD_2.txt.txt	16.4549	5.8962	-1.1328	5.0800	-2.9504	-0.3574	Imaginative narrative
151_Creech1994WalkTwoMoons_1.txt.txt	6.7232	5.3513	-0.6981	1.8872	-2.1197	-0.7121	Imaginative narrative
139_PRATCHETT1991DW12ROAD_2.txt.txt	1.6818	6.9361	-0.1999	-0.8348	-1.3973	-1.8183	Imaginative narrative
143_PRATCHETT1993DW15ARMS_3.txt.txt	8.4653	3.2730	-1.7820	0.4274	-1.4796	-1.4788	Imaginative narrative
121_AbbyandtheMysteryBabyAnnM.Martin_1.txt.txt	5.7788	2.8555	0.3306	2.5006	1.0994	-1.2422	Involved persuasion
193_PRATCHETT2004DW33STAL.en_4.txt.txt	5.0061	4.0188	-0.8362	-1.7520	-2.3703	-1.3505	Imaginative narrative
152_GOLDING1995THEDNGUE_4.txt.txt	6.7870	2.3025	1.3042	0.1843	-0.4961	-0.0662	Involved persuasion
164_BEChildrenRowlingJHarryPotterandtheChamberofSecrets_4.txt.txt	2.6556	7.2054	-0.5532	-1.5335	-0.3552	-1.5188	Imaginative narrative
163_PRATCHETT1998DW23ULUM_4.txt.txt	12.9093	6.2075	-0.8620	-0.3095	-1.6738	-1.7127	Imaginative narrative
151_Creech1994WalkTwoMoons_2.txt.txt	5.9098	6.2460	0.1816	-0.0081	-2.6033	-0.4157	Imaginative narrative
185_HADDON2003THECTIME_4.txt.txt	18.8294	1.5936	1.9384	-2.9463	-2.0816	-1.3307	Informational interaction
191_DELANEY2004THESTICE.enuk_3.txt.txt	12.5867	5.4618	-3.2318	3.2187	-0.7287	-1.8334	Imaginative narrative
130_PRATCHETT1989DW07MIDS_1.txt.txt	4.4933	4.3100	-1.3257	-0.1899	-0.8373	-1.1574	Imaginative narrative
147_PRATCHETT1994DW16USIC_1.txt.txt	5.3134	4.9111	-1.0895	-2.4321	-1.3792	-1.5222	Imaginative narrative
115_Valentine_FindingVioletPark_2.txt.txt	18.9276	6.1282	-0.9573	1.5543	-0.4049	-2.3972	Informational interaction
150_Blyton1994FamousFive_3.txt.txt	7.2832	7.8220	-2.7577	-0.0791	-1.9802	-0.5893	Imaginative narrative
123_Paulsen1986Hatchet_3.txt.txt	2.9079	4.8896	-2.8077	-1.4896	-2.1966	-1.8102	Imaginative narrative
178_PRATCHETT2001DW26TIME_1.txt.txt	10.2921	5.8894	-0.1984	-0.9455	-0.0264	-1.2649	Imaginative narrative
165_HolesLouisSachar_2.txt.txt	1.5498	5.2502	-1.7048	2.7507	-1.3248	-1.6567	Imaginative narrative
