Filename	Dim1	Dim2	Dim3	Dim4	Dim5	Dim6	TextType
106_GOLDING1980RITESAGE_2.txt.txt	-3.7911	2.6976	2.6946	0.5076	0.1900	-0.3852	General narrative exposition
158_PULLMAN1997DM02NIFE_4.txt.txt	8.6616	3.7953	-0.9943	0.5599	-1.5607	-1.0788	Imaginative narrative
110_Dahl1980Twits_2.txt.txt	1.3785	3.9029	-1.3459	-0.7273	-1.4215	-1.7852	Imaginative narrative
101_Blume1978FreckleJuice_1.txt.txt	4.3364	3.1751	-2.3166	1.5093	-1.9878	-2.1688	Imaginative narrative
111_ALightintheAttic_3.txt.txt	2.9581	-0.3540	3.1162	-3.5454	-2.0365	-1.7643	Involved persuasion
167_BINCHY1998TARAROAD_1.txt.txt	22.3290	4.1168	0.3672	5.8201	-2.3038	-0.3302	Informational interaction
160_EllaEnchantedUnbekannt_2.txt.txt	5.4610	3.7006	-1.8332	2.2001	-0.3093	-2.3247	Imaginative narrative
195_TalesofaFourthGradeNothingJudyBlume_4.txt.txt	10.0161	4.0454	-1.5954	-0.1743	-0.6236	-1.7758	Imaginative narrative
195_TalesofaFourthGradeNothingJudyBlume_1.txt.txt	8.5508	5.4126	-1.1339	-1.0607	-1.5772	-1.5619	Imaginative narrative
124_PRATCHETT1987DW04MORT_1.txt.txt	-3.6239	5.3667	-1.9774	-2.4010	-2.1694	-1.6376	General narrative exposition
103_SNOW1974ACOANISH_2.txt.txt	9.8365	7.8129	-1.2785	1.6548	-1.6004	0.2631	Imaginative narrative
136_PRATCHETT1990DW10URES_3.txt.txt	2.1425	4.9288	-1.3639	-2.2713	-1.9731	-1.4164	Imaginative narrative
122_Jacques1986Redwall_3.txt.txt	-9.0076	4.2355	-1.0696	-0.0229	-1.4011	-1.3353	General narrative exposition
120_PRATCHETT1986DW02STIC_1.txt.txt	6.4901	5.8410	-0.6770	-1.5992	-1.6519	-2.0010	Imaginative narrative
102_ADAMS1979THEHLAXY_3.txt.txt	2.4568	4.8894	-0.4802	1.2908	-1.0320	-0.0792	Imaginative narrative
120_PRATCHETT1986DW02STIC_2.txt.txt	3.7846	4.6897	-1.1561	-0.3242	-1.7638	-1.6805	Imaginative narrative
154_PRATCHETT1996DW19CLAY_4.txt.txt	8.2108	4.7492	-0.0939	-0.9948	-2.5992	-1.5865	Imaginative narrative
115_Valentine_FindingVioletPark_1.txt.txt	11.6054	3.0824	1.4914	-2.1716	-1.7597	-0.7361	Imaginative narrative
109_Auel1980ClanCaveBear_2.txt.txt	-10.6327	4.0496	0.5068	-0.0868	-0.4008	-2.3735	General narrative exposition
161_Golden1997MemoirsGeisha_1.txt.txt	3.9498	1.3048	-0.0048	2.5436	2.4101	-0.8729	Involved persuasion
119_FamilyResemblance_2.txt.txt	10.6469	5.0398	-3.1191	0.8789	-1.3768	-1.0171	Imaginative narrative
187_PRATCHETT2003DW31MENT_2.txt.txt	5.0535	7.2410	-0.3651	-0.6917	-1.4359	-1.7743	Imaginative narrative
134_PRATCHETT1990BROMGERS_3.txt.txt	9.8209	6.4626	-1.2437	0.4128	-1.6773	-1.4261	Imaginative narrative
132_NumbertheStarsLoisLowry_1.txt.txt	-0.6440	7.7698	-4.0107	-0.5687	-0.8271	-1.2965	Imaginative narrative
196_MCEWAN2005SATURDAY.en_3.txt.txt	-2.9888	1.3751	-0.7404	-2.4108	-0.8813	-1.1430	General narrative exposition
158_PULLMAN1997DM02NIFE_2.txt.txt	14.5136	4.7457	-1.3376	-1.4167	-1.8874	-0.1522	Imaginative narrative
153_PRATCHETT1995DW18RADE_2.txt.txt	7.5056	7.5257	-1.9523	0.4087	-0.2055	-1.6398	Imaginative narrative
165_HolesLouisSachar_1.txt.txt	4.2022	7.2552	-0.7031	1.6301	-0.4565	-2.6228	Imaginative narrative
139_PRATCHETT1991DW12ROAD_4.txt.txt	5.2463	6.4063	-1.3125	0.7802	-1.6474	-1.1792	Imaginative narrative
181_BANKS2002DEADAIR_1.txt.txt	3.1056	2.0232	-3.9560	0.6058	-1.5384	-1.1607	Imaginative narrative
171_Snicket1999BadBeginning_1.txt.txt	1.7835	5.5152	-1.4424	2.1959	-0.7572	-1.2145	Imaginative narrative
157_PRATCHETT1997DW21INGO_1.txt.txt	3.3753	6.1129	-1.6904	-1.0237	-1.4541	-1.6838	Imaginative narrative
137_Avi1990TrueCharlotteDoyle_1.txt.txt	-0.0347	3.6287	-2.7068	0.5193	-0.7619	-0.9410	Imaginative narrative
144_PRATCHETT1993JOHNDEAD_2.txt.txt	11.5355	6.0431	-2.7114	-1.3112	-1.6150	-1.6452	Imaginative narrative
140_ADAMS1992MOSTLESS_1.txt.txt	6.8566	4.7369	-0.8010	2.0017	-1.0489	-0.3219	Imaginative narrative
121_AbbyandtheMysteryBabyAnnM.Martin_2.txt.txt	10.3881	6.8938	-2.5289	0.9996	0.0561	-1.0388	Imaginative narrative
132_NumbertheStarsLoisLowry_3.txt.txt	0.1213	6.7055	-4.1842	0.3854	-0.5434	-1.8566	Imaginative narrative
175_SMITH2000WHITEETH_4.txt.txt	0.8905	3.5434	-0.6643	-0.7049	-1.0215	-1.1470	Imaginative narrative
148_PRATCHETT1994DW17IMES_4.txt.txt	7.5462	3.8866	-0.7298	-0.9411	-1.9152	-1.5390	Imaginative narrative
182_GAIMAN2002CORALINE_4.txt.txt	6.1954	5.8466	-1.8771	0.3197	-2.5830	-1.7196	Imaginative narrative
192_PRATCHETT2004DW32FSKY.en_1.txt.txt	8.7563	5.2393	-2.3330	-1.2981	-1.5986	-1.8604	Imaginative narrative
191_DELANEY2004THESTICE.enuk_4.txt.txt	9.7681	3.1554	-3.5159	2.3897	-0.7213	-1.6142	Imaginative narrative
105_Flowersintheattic_1.txt.txt	7.6348	2.2578	-0.7092	1.2254	-1.4655	-1.1249	Involved persuasion
189_FromtheMixedUpFilesofMrs.E.L.Konigsburg_3.txt.txt	6.1059	3.4991	-0.8225	1.5460	-0.2918	0.2948	Imaginative narrative
124_PRATCHETT1987DW04MORT_2.txt.txt	7.8469	6.5372	-0.8999	-0.2023	-1.2775	-1.4207	Imaginative narrative
156_ThePhantomTollboothNortonJuster_1.txt.txt	8.7015	6.4390	-2.3382	3.4790	-0.9302	-1.5019	Imaginative narrative
136_PRATCHETT1990DW10URES_2.txt.txt	8.1666	6.5200	-1.8151	0.5582	-2.0331	-1.0853	Imaginative narrative
104_BunniculaDeborahHowe_1.txt.txt	12.4614	2.7180	-2.2223	1.2492	-1.0066	-0.4940	Imaginative narrative
142_PRATCHETT1992DW14DIES_1.txt.txt	6.0353	5.2799	-1.7194	-2.9856	-2.4995	-0.8546	Imaginative narrative
142_PRATCHETT1992DW14DIES_4.txt.txt	4.3437	4.6804	-2.4521	-2.1954	-0.6756	-1.9790	Imaginative narrative
108_IndianintheCupboard_4.txt.txt	3.3025	7.5037	-3.7192	-0.1387	-1.5533	-1.2909	Imaginative narrative
191_DELANEY2004THESTICE.enuk_2.txt.txt	6.2874	2.7508	-3.6056	0.9925	-1.1588	-1.4248	Imaginative narrative
108_IndianintheCupboard_2.txt.txt	2.6433	7.6453	-3.9314	-1.0464	-1.8191	-1.3746	Imaginative narrative
130_PRATCHETT1989DW07MIDS_2.txt.txt	3.2725	3.4737	-1.5493	-1.9840	-0.7010	-1.9229	Imaginative narrative
180_PRATCHETT2001DW28ENTS_4.txt.txt	11.6554	5.3580	-0.9345	0.6835	-2.2815	-1.1698	Imaginative narrative
161_Golden1997MemoirsGeisha_3.txt.txt	2.7657	3.0964	-2.0289	1.5395	1.0317	-1.2252	Imaginative narrative
146_BEChildrenMcEwanIanTheDaydreamer_2.txt.txt	1.2935	3.9378	-0.5380	-0.5092	-1.3320	-1.1984	Imaginative narrative
110_Dahl1980Twits_3.txt.txt	1.1648	3.9003	-1.2248	-0.5731	-1.5512	-1.8224	Imaginative narrative
112_RamonaQuimbyAge8BeverlyCleary_1.txt.txt	-0.6357	5.9689	-0.6797	0.1525	-1.1259	-1.4836	Imaginative narrative
197_PRATCHETT2005THESATCH.env2_3.txt.txt	4.3636	-0.5421	-0.2543	0.3582	-0.2790	0.0732	Involved persuasion
176_HowTheChildrenBecameStars_3.txt.txt	0.5404	1.6813	-0.3935	0.4186	-1.6772	-1.6148	Involved persuasion
119_FamilyResemblance_3.txt.txt	5.5248	3.9154	-2.4825	-0.0503	-1.6820	-1.2628	Imaginative narrative
117_MacLachlan1985PlainTall_4.txt.txt	-1.9526	7.1037	3.1368	-1.7165	-2.7191	-2.7436	Imaginative narrative
172_PRATCHETT2000DW25RUTH_4.txt.txt	3.3742	3.8043	0.7345	-0.2028	-0.1364	-0.1202	Imaginative narrative
142_PRATCHETT1992DW14DIES_2.txt.txt	8.8106	5.4726	-2.1656	0.2120	-2.5271	-2.1648	Imaginative narrative
128_PRATCHETT1988DW06TERS_3.txt.txt	7.4130	8.0191	-2.1907	-1.6923	-2.2492	-1.7786	Imaginative narrative
140_ADAMS1992MOSTLESS_4.txt.txt	1.2609	6.2707	-1.2230	-1.5382	-1.8152	-0.3686	Imaginative narrative
156_ThePhantomTollboothNortonJuster_3.txt.txt	2.1819	7.9634	0.1024	-1.0038	0.1231	-1.5643	Imaginative narrative
190_Hosseini2003KiteRunner_3.txt.txt	-3.1018	6.8978	-1.3542	-2.1588	-1.6720	-2.0926	General narrative exposition
179_PRATCHETT2001DW27HERO_1.txt.txt	6.0743	4.4856	-0.0548	1.4958	-1.0794	-1.1055	Imaginative narrative
181_BANKS2002DEADAIR_2.txt.txt	11.7405	3.5204	0.6873	-0.6940	-1.7520	-1.2476	Imaginative narrative
175_SMITH2000WHITEETH_2.txt.txt	1.1382	3.3368	0.4433	-1.0596	-1.8762	-1.1362	Imaginative narrative
114_Mortal-Engines-Quartet_Hungry-City_Reeve_4.txt.txt	1.0024	4.5647	-1.1632	-0.1906	-0.5715	-0.5893	Imaginative narrative
114_Mortal-Engines-Quartet_Hungry-City_Reeve_2.txt.txt	-2.4180	4.9050	-1.7857	-0.2254	-1.3313	-1.5458	Imaginative narrative
131_PRATCHETT1989DW08ARDS_4.txt.txt	8.8246	5.2210	-0.8051	-0.4606	-2.0802	-2.0029	Imaginative narrative
167_BINCHY1998TARAROAD_3.txt.txt	11.5250	3.3557	-0.1376	2.8237	-1.9287	0.0274	Imaginative narrative
177_Brown2000AngelsDemons_4.txt.txt	-10.3202	8.5456	-4.5803	-3.0450	-1.0724	-2.4100	General narrative exposition
117_MacLachlan1985PlainTall_1.txt.txt	-5.1873	6.7702	2.6130	-2.7206	-2.7410	-2.9536	General narrative exposition
145_TheGiverLoisLowry_4.txt.txt	8.8516	6.9905	-2.8922	-0.6504	-1.7406	0.0727	Imaginative narrative
117_MacLachlan1985PlainTall_2.txt.txt	-3.6340	7.0279	1.7741	-2.0000	-2.5341	-3.0479	General narrative exposition
169_PRATCHETT1999THESLD01_4.txt.txt	3.7273	0.8992	-0.5572	-1.9726	-0.9220	0.4945	Involved persuasion
135_PRATCHETT1990DW09ERIC_3.txt.txt	10.1436	6.2619	-1.1822	0.5137	-0.6898	-1.2471	Imaginative narrative
120_PRATCHETT1986DW02STIC_3.txt.txt	2.7543	5.0919	-3.2278	-1.4409	-1.5556	-1.3834	Imaginative narrative
105_Flowersintheattic_3.txt.txt	5.8039	4.3565	-2.3407	0.3628	-1.1361	-1.2660	Imaginative narrative
169_PRATCHETT1999THESLD01_3.txt.txt	4.0701	-0.9135	-1.0513	-1.1545	0.3245	0.0826	Involved persuasion
159_TUBB1997THERTURN_2.txt.txt	-4.6434	5.4431	3.1459	1.8217	-0.3905	-2.3734	General narrative exposition
102_ADAMS1979THEHLAXY_1.txt.txt	-2.9447	5.2036	0.3337	-1.2562	-1.1138	-1.1248	General narrative exposition
118_ScottCard1985EndersGame_4.txt.txt	10.2571	5.3884	-1.8849	-0.2723	-1.2502	-1.3242	Imaginative narrative
167_BINCHY1998TARAROAD_4.txt.txt	15.2978	3.5937	-0.5216	1.3732	-1.5104	0.0277	Imaginative narrative
133_GAIMANPRATCHETT1990GOODMENS_1.txt.txt	-0.0706	5.2299	0.9918	-0.4234	0.0363	-0.8533	Imaginative narrative
181_BANKS2002DEADAIR_4.txt.txt	5.4452	1.5550	0.6128	-1.3354	-1.8506	-1.2360	Involved persuasion
173_PULLMAN2000DM03LASS_1.txt.txt	2.4084	6.8838	-1.6628	-0.4039	-2.1183	-1.6547	Imaginative narrative
173_PULLMAN2000DM03LASS_2.txt.txt	-1.0935	6.3219	0.8973	-1.6774	-1.8205	-1.5076	Imaginative narrative
158_PULLMAN1997DM02NIFE_3.txt.txt	11.9662	4.0203	-2.2851	-0.1482	-1.0867	-0.4139	Imaginative narrative
183_PRATCHETT2002DW29ATCH_2.txt.txt	11.1226	5.9828	-2.7826	0.5056	-1.4255	-1.6337	Imaginative narrative
158_PULLMAN1997DM02NIFE_1.txt.txt	8.2033	3.7887	-1.9084	-1.9996	-1.4458	-0.8149	Imaginative narrative
106_GOLDING1980RITESAGE_1.txt.txt	0.5797	3.8202	0.4258	2.4964	-1.3819	-0.2402	Imaginative narrative
188_BEChildrenRowlingJHarryPotterandtheOrderofthePhoenix_3.txt.txt	6.1957	7.9230	-0.1956	-0.1997	-1.4023	-1.8252	Imaginative narrative
146_BEChildrenMcEwanIanTheDaydreamer_4.txt.txt	-2.6898	5.8391	-1.7284	-1.9180	-0.9283	-2.0176	General narrative exposition
126_IslandoftheBlueDolphinsScottODell_3.txt.txt	2.7003	5.6602	-3.3001	-2.3445	1.0384	-0.6398	Imaginative narrative
133_GAIMANPRATCHETT1990GOODMENS_2.txt.txt	2.1728	7.2663	-0.9609	-0.4465	-0.5453	-0.8164	Imaginative narrative
116_TheWitches_1.txt.txt	2.6671	0.7351	0.5775	-2.1139	-2.7143	-0.1442	Involved persuasion
141_PRATCHETT1992DW13GODS_2.txt.txt	7.2962	6.0507	-1.8634	-1.2361	-1.2393	-1.6765	Imaginative narrative
184_Paolini2002Eragon_3.txt.txt	-12.3558	9.9056	-0.6930	-1.6081	-0.3938	-3.0014	General narrative exposition
115_Valentine_FindingVioletPark_3.txt.txt	13.7139	1.6714	-0.2734	1.6257	-1.3901	-1.2769	Involved persuasion
150_Blyton1994FamousFive_2.txt.txt	5.1105	6.5412	-2.4760	0.2962	-1.3822	-0.6781	Imaginative narrative
116_TheWitches_3.txt.txt	0.7340	1.3810	0.4532	-2.3538	-2.6888	-0.0648	Involved persuasion
108_IndianintheCupboard_3.txt.txt	4.4785	6.2188	-3.2748	-1.0414	-1.8646	-2.0648	Imaginative narrative
143_PRATCHETT1993DW15ARMS_4.txt.txt	7.9214	6.9096	-1.4056	-2.3102	-1.0569	-1.9688	Imaginative narrative
199_TheLightningThiefRiordanRick_3.txt.txt	0.8805	3.9180	-0.9860	0.3335	-1.4805	-2.0810	Imaginative narrative
184_Paolini2002Eragon_4.txt.txt	-6.6556	5.2677	-1.4508	-0.6384	-0.2701	-1.9964	General narrative exposition
147_PRATCHETT1994DW16USIC_4.txt.txt	6.8864	6.2565	-0.5048	-1.7044	-1.8988	-1.8031	Imaginative narrative
133_GAIMANPRATCHETT1990GOODMENS_3.txt.txt	4.7159	4.1110	-0.7062	0.1637	-1.5755	-1.1077	Imaginative narrative
134_PRATCHETT1990BROMGERS_4.txt.txt	11.3590	5.6546	-0.5708	0.1877	-0.8690	-0.8274	Imaginative narrative
126_IslandoftheBlueDolphinsScottODell_4.txt.txt	-3.3668	5.0021	-0.3930	-0.8142	2.2458	-0.0383	General narrative exposition
150_Blyton1994FamousFive_4.txt.txt	4.3827	6.2916	-2.3559	0.3946	-1.5593	-0.2271	Imaginative narrative
116_TheWitches_2.txt.txt	6.9447	5.2518	-1.0134	-0.1060	-1.1031	-1.2338	Imaginative narrative
175_SMITH2000WHITEETH_1.txt.txt	1.9371	6.7163	0.0696	-1.6175	-1.2944	-0.9188	Imaginative narrative
141_PRATCHETT1992DW13GODS_4.txt.txt	5.8458	5.1448	-1.2574	-0.1519	-0.9175	-2.1078	Imaginative narrative
144_PRATCHETT1993JOHNDEAD_4.txt.txt	8.5011	4.8385	-2.3727	-0.8546	-2.5201	-2.1593	Imaginative narrative
107_SuperfudgeJudyBlume_1.txt.txt	13.5189	6.3278	-1.1581	3.1851	-1.7028	-1.2386	Imaginative narrative
125_WINTERSON2000THEPBOOK_1.txt.txt	2.5723	3.6378	0.5347	-2.4325	-0.8494	-1.9035	Imaginative narrative
189_FromtheMixedUpFilesofMrs.E.L.Konigsburg_4.txt.txt	6.2085	3.3437	-0.3096	2.5553	0.2088	-0.2240	Imaginative narrative
178_PRATCHETT2001DW26TIME_3.txt.txt	4.9304	4.3722	-2.4252	-0.2603	-0.6810	-1.5564	Imaginative narrative
176_HowTheChildrenBecameStars_2.txt.txt	-2.1956	2.3801	-0.6384	0.8675	-0.1556	-2.0962	General narrative exposition
200_Westerfeld2005Uglies_1.txt.txt	7.2551	4.5093	-2.8464	1.3189	-1.2301	-0.9186	Imaginative narrative
155_PRATCHETT1996JOHNBOMB_4.txt.txt	11.1949	7.0558	-1.0838	-0.5358	-1.5868	-1.4603	Imaginative narrative
164_BEChildrenRowlingJHarryPotterandtheChamberofSecrets_1.txt.txt	-4.6519	7.6223	-1.1486	-2.6397	-1.6609	-2.3704	General narrative exposition
104_BunniculaDeborahHowe_2.txt.txt	7.7715	3.5073	-2.6732	1.6993	-0.8011	-0.2988	Imaginative narrative
151_Creech1994WalkTwoMoons_3.txt.txt	7.7863	4.4194	-0.9866	1.8911	-1.9432	-0.6809	Imaginative narrative
186_PRATCHETT2003DW30EMEN_4.txt.txt	5.3031	3.5366	-0.6513	-0.4159	-1.5461	-1.4611	Imaginative narrative
171_Snicket1999BadBeginning_4.txt.txt	0.6749	7.6735	0.1042	1.1833	-1.0261	-1.4600	Imaginative narrative
160_EllaEnchantedUnbekannt_1.txt.txt	5.4563	3.9667	-2.0068	2.4851	-0.4642	-2.2585	Imaginative narrative
125_WINTERSON2000THEPBOOK_3.txt.txt	11.7134	3.0633	1.1947	-2.1553	-1.6777	-1.9417	Imaginative narrative
138_PRATCHETT1991DW11RMAN_2.txt.txt	1.9040	4.7997	-2.1889	-0.3600	-0.8413	-1.6668	Imaginative narrative
CORPUS	4.6358	5.0196	-1.1105	-0.0667	-1.2580	-1.3523	Imaginative narrative
